01;0000;0;Основные средства;Основные средства
01;0110;110;Основные средства;Основные средства
01;0111;111;Здания;Здания
01;0112;112;Сооружения;Сооружения
01;0113;113;Передаточные устройства;Передаточные устройства
01;0115;115;Транспортные средства;Транспортные средства
01;0121;121;Рабочие машины;Рабочие машины
01;0122;122;Силовое оборудование;Силовое оборудование
01;0123;123;Приборы;Приборы
01;0124;124;Вычислительная техника и оргтехника;Вычислительная техника и оргтехника
01;0125;125;Производственный инструмент;Производственный инструмент
01;0126;126;Прочие спецмашины, специнструмент.;Прочие спецмашины, специнструмент.
01;0127;127;Производственная оснастка;Производственная оснастка
01;0131;131;Производственный инвентарь;Производственный инвентарь
01;0132;132;Хозяйственный инвентарь;Хозяйственный инвентарь
01;0133;133;Мебель;Мебель
01;0140;140;Библиотечный фонд;Библиотечный фонд
01;0150;150;ехники;ехники
01;0160;160;Земельные участки;Земельные участки
01;0170;170;Объекты ОС, переданные во временное пользование;Объекты ОС, переданные во временное пользование
02;0000;0;Амортизация  основных средств;Амортизация  основных средств
02;0210;210;Амортизация основных средств;Амортизация основных средств
02;0220;220;Амортизация объектов ОС, переданных во временное пользование;Амортизация объектов ОС, переданных во временное пользование
03;0000;0;Доходные вложения в материальные ценности;Доходные вложения в материальные ценности
03;0310;310;Доходные вложения в материальные ценности;Доходные вложения в материальные ценности
04;0000;0;Нематериальные активы;Нематериальные активы
04;0410;410;Нематериальные активы;Нематериальные активы
04;0411;411;Программные продукты;Программные продукты
04;0412;412;Интеллектуальная собственность, созданная на предприятии;Интеллектуальная собственность, созданная на предприятии
04;0420;420;Расходы  на  научно-исследовательские, опытно-конструкторски;Расходы  на  научно-исследовательские, опытно-конструкторские и технологические работы
05;0000;0;Амортизация нематериальных активов;Амортизация нематериальных активов
05;0510;510;Амортизация нематериальных активов;Амортизация нематериальных активов
05;0511;511;Амортизация нематериальных активов;Амортизация нематериальных активов
05;0512;512;Амортизация интеллектуальной собственности, созданной на пре;Амортизация интеллектуальной собственности, созданной на предприятии
07;0000;0;Оборудование к установке;Оборудование к установке
07;0710;710;Оборудование к установке отечественное;Оборудование к установке отечественное
07;0720;720;Оборудование к установке импортное;Оборудование к установке импортное
08;0000;0;Вложения во внеоборотные активы;Вложения во внеоборотные активы
08;0810;810;Приобретение земельных участков;Приобретение земельных участков
08;0820;820;Вложения во внеоборотные активы;Вложения во внеоборотные активы
08;0830;830;Модернизация и реконструкция объектов ОС;Модернизация и реконструкция объектов ОС
08;0831;831;Незавершенное строительство объектов недвижимости;Незавершенное строительство объектов недвижимости
08;0832;832;незавершенные операции по модернизации объектов ОС, кроме зд;незавершенные операции по модернизации объектов ОС, кроме зданий и сооружений
08;0840;840;Строительство и приобретение отдельных объектов ОС;Строительство и приобретение отдельных объектов ОС
08;0841;841;Приобретение объектов ОС (на складах);Приобретение объектов ОС (на складах)
08;0842;842;Незаконченные операции приобретения объектов основных средст;Незаконченные операции приобретения объектов основных средств
08;0850;850;Приобретение нематериальных активов;Приобретение нематериальных активов
08;0880;880;Выполнение научно-исследовательских, опытно-конструкторских;Выполнение научно-исследовательских, опытно-конструкторских и технологических работ
08;0881;881;Расходы по теме «Кондор» (в рамках долевого финанс;Расходы по теме «Кондор» (в рамках долевого финанс
08;0882;882;Расходы по инновационным НИОКР;Расходы по инновационным НИОКР
08;0883;883;Проценты по инвестиционным кредитам (тема Кондор);Проценты по инвестиционным кредитам (тема Кондор)
08;0884;884;Вложения во внеоборотные активы;Вложения во внеоборотные активы
08;0833;833;Незавершенные операции по модернизации и реконструкции здани;Незавершенные операции по модернизации и реконструкции зданий и сооружений
08;0844;844;Создание новых объектов ОС;Создание новых объектов ОС
08;0835;835;Модернизация и реконструкция зданий и сооружений;Модернизация и реконструкция зданий и сооружений
08;0834;834;Модернизация объектов ОС, кроме зданий и сооружений;Модернизация объектов ОС, кроме зданий и сооружений
08;0843;843;Строительство новых зданий и сооружений;Строительство новых зданий и сооружений
08;0845;845;Незавершенное строительство новых зданий и сооружений;Незавершенное строительство новых зданий и сооружений
09;0000;0;Отложенные налоговые активы;Отложенные налоговые активы
09;0910;910;Отложенные налоговые активы;Отложенные налоговые активы
10;0000;0;Материалы;Материалы
10;1010;1010;Сырье и материалы;Сырье и материалы
10;1011;1011;Канцелярские товары, приобретенные за наличный расчет в розн;Канцелярские товары, приобретенные за наличный расчет в розничной торговле
10;1021;1021;Покупные изделия и комплектующие;Покупные изделия и комплектующие
10;1022;1022;Специальные приборы, аппаратура и прочиепокупные изделия;Специальные приборы, аппаратура и прочиепокупные изделия
10;1023;1023;Контрагентные  поставки;Контрагентные  поставки
10;1024;1024;Контрагентные поставки без выделения НДС;Контрагентные поставки без выделения НДС
10;1025;1025;материалы Бастион-5;материалы Бастион-5
10;1030;1030;Топливо;Топливо
10;1040;1040;Тара  и тарные материалы;Тара  и тарные материалы
10;1061;1061;Утиль;Утиль
10;1062;1062;Металлолом;Металлолом
10;1063;1063;Прочие;Прочие
10;1064;1064;Материалы;Материалы
10;1066;1066;Материалы;Материалы
10;1067;1067;Материалы в Представительствах в РК;Материалы в Представительствах в РК
10;1068;1068;Материалы в воинских частях;Материалы в воинских частях
10;1069;1069;Материалы в подразделениях;Материалы в подразделениях
10;1070;1070;Материалы, переданные в переработку на сторону;Материалы, переданные в переработку на сторону
10;1080;1080;Строительные материалы;Строительные материалы
10;1091;1091;Инструмент на складе;Инструмент на складе
10;1093;1093;Инвентарь на складе;Инвентарь на складе
10;1094;1094;Инвентарь  в эксплуатации;Инвентарь  в эксплуатации
10;1095;1095;Спецодежда и постельные принадлежности на складе;Спецодежда и постельные принадлежности на складе
10;1096;1096;Спецодежда и постельные принадлежности в эксплуатации;Спецодежда и постельные принадлежности в эксплуатации
10;1097;1097;Инвентарь в Представительствах в РК;Инвентарь в Представительствах в РК
10;1098;1098;Специальная оснастка на складе;Специальная оснастка на складе
10;1099;1099;Специальная оснастка в эксплуатации;Специальная оснастка в эксплуатации
10;1050;1050;Запасные части;Запасные части
10;1092;1092;Инструмент в подразделениях;Инструмент в подразделениях
10;1031;1031;ГСМ;ГСМ
10;1032;1032;топливо в баках;топливо в баках
10;1020;1020;Покупные полуфабрикаты и комплектующие изделия,конструкции и;Покупные полуфабрикаты и комплектующие изделия,конструкции и детали
10;1033;1033;твёрдое топливо;твёрдое топливо
10;1060;1060;прочие материалы;прочие материалы
10;1090;1090;Инвентарь и хозяйственные принадлежности;Инвентарь и хозяйственные принадлежности
14;0000;0;Резервы под снижение стоимости материальных ценнос;Резервы под снижение стоимости материальных ценнос
14;1410;1410;Резервы под снижение  стоимости материально-произ;Резервы под снижение  стоимости материально-произ
14;1411;1411;Резервы под снижение стоимости незавершенного про;Резервы под снижение стоимости незавершенного про
14;1412;1412;Резервы под снижение стоимости готовой продукции;Резервы под снижение стоимости готовой продукции
15;0000;0;Заготовление и приобретение материальных ценностей;Заготовление и приобретение материальных ценностей
15;1510;1510;Материалы в пути;Материалы в пути
16;0000;0;Отклонение в стоимости материальных ценн;Отклонение в стоимости материальных ценн
16;1610;1610;Отклонение в стоимости приобретенных МПЗи капитальных вложен;Отклонение в стоимости приобретенных МПЗи капитальных вложений
19;0000;0;Налог на добавленную стоимость по приобретенным ценностям;Налог на добавленную стоимость по приобретенным ценностям
19;1910;1910;Налог на добавленную стоимость при приобретении основных сре;Налог на добавленную стоимость при приобретении основных средств
19;1911;1911;НДС при приобретении ОС;НДС при приобретении ОС
19;1912;1912;НДС, ОС в период с 01.01.2005 г. до 01.01.2006 г.;НДС, ОС в период с 01.01.2005 г. до 01.01.2006 г.
19;1913;1913;Сумма налога, исчисленная при выполнени и СМР для собственно;Сумма налога, исчисленная при выполнени и СМР для собственного потребления
19;1914;1914;НДС по принятым на учет ОС, увеличивающий их стоимость;НДС по принятым на учет ОС, увеличивающий их стоимость
19;1915;1915;НДС, предъявленный  подрядными организациями, упл;НДС, предъявленный  подрядными организациями, упл
19;1920;1920;НДС по приобретенным НМА;НДС по приобретенным НМА
19;1930;1930;НДС по приобретённым МПЗ;НДС по приобретённым МПЗ
19;1931;1931;НДС по приобретённым МПЗ;НДС по приобретённым МПЗ
19;1932;1932;НДС по приобретённому инвентарю;НДС по приобретённому инвентарю
19;1933;1933;НДС по приобретенным МПЗ и работам в Представительствах в РК;НДС по приобретенным МПЗ и работам в Представительствах в РК
19;1934;1934;НДС по списанным в производство ТМЦ, на работы, не облагаемы;НДС по списанным в производство ТМЦ, на работы, не облагаемые НДС
19;1940;1940;Налог на добавленную стоимость по работам (услугам) общезаво;Налог на добавленную стоимость по работам (услугам) общезаводского характера
19;1950;1950;Налог на добавленную стоимость по работам (услугам);Налог на добавленную стоимость по работам (услугам)
19;1951;1951;НДС по работам (услугам) производственного характера;НДС по работам (услугам) производственного характера
19;1952;1952;НДС по работам (услугам) на экспорт;НДС по работам (услугам) на экспорт
19;1953;1953;НДС по работам(услугам) производственного характера на экспо;"НДС по работам(услугам) производственного характера на экспорт по контрактам с СП ""Брамос"""
19;1954;1954;НДС, предъявленный подрядными организациями при проведении к;НДС, предъявленный подрядными организациями при проведении капитального строительства
19;1955;1955;НДС по работам(услугам) производственного характера на экспо;"НДС по работам(услугам) производственного характера на экспорт по теме""Бастион"""
19;1959;1959;НДС, уплаченный в качестве налогового агента и подлежащий вк;НДС, уплаченный в качестве налогового агента и подлежащий включению в налоговый вычет
19;1960;1960;Налог на добавленную стоимость;Налог на добавленную стоимость
19;1970;1970;Налог на добавленную стоимость;Налог на добавленную стоимость
19;1980;1980;Налог на добавленную стоимость;Налог на добавленную стоимость
19;1990;1990;Прочий НДС;Прочий НДС
19;1991;1991;НДС по материальным ценностям;НДС по материальным ценностям
19;1992;1992;НДС по выполненным работам (услугам);НДС по выполненным работам (услугам)
19;1993;1993;Налог на добавленную стоимость;Налог на добавленную стоимость
19;1999;1999;НДС по реализованным товарам, работам(услугам),применение ну;НДС по реализованным товарам, работам(услугам),применение нулевой ставки, по которым не подтверждено
19;1958;1958;НДС по приобретенным ОС при их использовании для осуществлен;НДС по приобретенным ОС при их использовании для осуществления операций, облагаемых по ставке 0%
19;1957;1957;НДС по работам общезаводского характера,относящимся к работа;НДС по работам общезаводского характера,относящимся к работам(услугам) на экспорт
19;1956;1956;НДС экспорт общехозяйственные;НДС экспорт общехозяйственные
19;1998;1998;НДС, отложенный к налоговому вычету до получения счета-факту;НДС, отложенный к налоговому вычету до получения счета-фактуры
19;1935;1935;НДС по списанным в производство покупных и комплектующих изд;НДС по списанным в производство покупных и комплектующих изделий, используемых строго для выполнения работ, облагаемых НДС
20;0000;0;Основное производство;Основное производство
20;2010;2010;Расходы по выполнению работ, финансируемых из госбюджета;Расходы по выполнению работ, финансируемых из госбюджета
20;2011;2011;Расходы на выполнение работ по спецтематике, финансируемых и;Расходы на выполнение работ по спецтематике, финансируемых из госбюджета, не облагаемых НДС (ОЗМ)
20;2012;2012;Расходы на выполение работ по спецтематике, финансируемых из;Расходы на выполение работ по спецтематике, финансируемых из госбюджета, не облагаемых НДС (КБ)
20;2013;2013;Расходы на выполнение НИР и НИОКР по дог;Расходы на выполнение НИР и НИОКР по дог
20;2015;2015;Расходы на выполение работ по спецтематике, финансируемых из;Расходы на выполение работ по спецтематике, финансируемых из госбюджета, облагаемых НДС (ОЗМ)
20;2016;2016;Расходы на выполение работ по спецтематике, финансируемых из;Расходы на выполение работ по спецтематике, финансируемых из госбюджета, облагаемых НДС (КБ)
20;2017;2017;Основное производство;Основное производство
20;2018;2018;Основное производство;Основное производство
20;2019;2019;Основное производство;Основное производство
20;2020;2020;Выполненные работы сторонних организаций в рамках работ, фин;Выполненные работы сторонних организаций в рамках работ, финансируемых из госбюджета
20;2021;2021;Выполненные работы смежников в рамках работ по спецтематике,;Выполненные работы смежников в рамках работ по спецтематике, финансируемых из госбюджета, не облагаемых НДС
20;2022;2022;Затраты смежников по контрагентным поставкам в рамках работ;Затраты смежников по контрагентным поставкам в рамках работ по спецтематике, финансируемых из госбюджета, не облагаемых НДС
20;2023;2023;Расходы на выполнение НИОКР по теме «Кон;Расходы на выполнение НИОКР по теме «Кон
20;2024;2024;Расходы по теме «Кондор» (КБ);Расходы по теме «Кондор» (КБ)
20;2030;2030;Расходы по Представительствам в Республике Казахстан;Расходы по Представительствам в Республике Казахстан
20;2031;2031;Расходы, финансируемые по сметам на поддержание НКИ и работа;Расходы, финансируемые по сметам на поддержание НКИ и работам, не облагаемым НДС
20;2032;2032;Расходы по работам, облагаемым НДС;Расходы по работам, облагаемым НДС
20;2033;2033;Расходы прошлых лет;Расходы прошлых лет
20;2034;2034;Выполненные работы смежников в рамках работ, не облагаемых Н;Выполненные работы смежников в рамках работ, не облагаемых НДС
20;2041;2041;Расходы на производство прочей продукции и оказание услуг, о;Расходы на производство прочей продукции и оказание услуг, облагаемых НДС
20;2042;2042;Расходы на производство прочей продукции и оказание услуг, о;Расходы на производство прочей продукции и оказание услуг, облагаемых НДС (КБ)
20;2043;2043;Расходы на производство прочей продукции, не облагаемые НДС;Расходы на производство прочей продукции, не облагаемые НДС (ОЗМ)
20;2044;2044;Расходы на производство прочей продукции, не облагаемые НДС;Расходы на производство прочей продукции, не облагаемые НДС (КБ)
20;2045;2045;Выполнение работ смежников в рамках работ на производство пр;Выполнение работ смежников в рамках работ на производство прочей продукции, облагаемых НДС
20;2046;2046;Расходы на производство гражда;Расходы на производство гражда
20;2047;2047;Выполненные работы смежников в рамках работ на производство;Выполненные работы смежников в рамках работ на производство прочей продукции, не облагаемых НДС
20;2048;2048;Расходы цеха 22-29 по производству продукции для основной де;Расходы цеха 22-29 по производству продукции для основной деятельности предприятия
20;2049;2049;Конверсионные работы (незавершенное производство);Конверсионные работы (незавершенное производство)
20;2050;2050;Расходы на гарантийное обслуживание и ремонт;Расходы на гарантийное обслуживание и ремонт
20;2051;2051;Расходы по оказанию услуг на договорной;Расходы по оказанию услуг на договорной
20;2052;2052;Расходы по оказанию услуг на договорной;Расходы по оказанию услуг на договорной
20;2053;2053;Расходы по производству продукции на экс;Расходы по производству продукции на экс
20;2055;2055;Прочие расходы;Прочие расходы
20;2056;2056;Расходы цеха 22-29 по производству проду;Расходы цеха 22-29 по производству проду
20;2057;2057;Производство штатных изделий К-310 (ОЗМ);Производство штатных изделий К-310 (ОЗМ)
20;2058;2058;Производство штатных изделий К-310 (КБ);Производство штатных изделий К-310 (КБ)
20;2060;2060;Расходы по работам на экспорт;Расходы по работам на экспорт
20;2061;2061;Расходы по договорам с инозаказчиком (ОЗМ);Расходы по договорам с инозаказчиком (ОЗМ)
20;2062;2062;Расходы по договорам с инозаказчиком (КБ);Расходы по договорам с инозаказчиком (КБ)
20;2070;2070;Расходы по НИОКР по договорам с инозаказ;Расходы по НИОКР по договорам с инозаказ
20;2071;2071;Расходы по договорам с инозаказчиками (О;Расходы по договорам с инозаказчиками (О
20;2072;2072;Расходы по договорам с инозаказчиками (К;Расходы по договорам с инозаказчиками (К
20;2080;2080;Расходы по инновационным НИОКР;Расходы по инновационным НИОКР
20;2081;2081;Расходы по инновационным НИОКР ( незавершенные);Расходы по инновационным НИОКР ( незавершенные)
20;2090;2090;Расходы на НИОКР по теме «Альянс»;Расходы на НИОКР по теме «Альянс»
20;2091;2091;"Расходы на НИОКР по теме ""Альянс"" (ОЗМ)";"Расходы на НИОКР по теме ""Альянс"" (ОЗМ)"
20;2092;2092;"Расходы на НИОКР по теме ""Альянс "" (КБ)";"Расходы на НИОКР по теме ""Альянс "" (КБ)"
20;2094;2094;Основное производство;Основное производство
20;2093;2093;"Выполненные работы смежников в рамках работ по теме ""Альянс""";"Выполненные работы смежников в рамках работ по теме ""Альянс"""
20;2014;2014;Расходы на выполнение НИР И НИОКР по дог;Расходы на выполнение НИР И НИОКР по дог
20;2040;2040;Расходы на производство прочей продукции и оказание услуг;Расходы на производство прочей продукции и оказание услуг
20;2054;2054;Расходы по производству продукции на экс;Расходы по производству продукции на экс
20;2025;2025;Выполненные работы смежников в рамках работ по спецтематике,;Выполненные работы смежников в рамках работ по спецтематике, финансируемых из госбюджета, облагаемых НДС
20;2026;2026;Затраты смежников по контрагентным поставкам в рамках работ;Затраты смежников по контрагентным поставкам в рамках работ по спецтематике, финансируемых из госбюджета, облагаемых НДС
20;2035;2035;Выполненные работы смежников в рамках работ, облагаемых НДС.;Выполненные работы смежников в рамках работ, облагаемых НДС.
20;2063;2063;Выполненные работы смежников в рамках работ по договорам с и;Выполненные работы смежников в рамках работ по договорам с инозаказчиком
20;2066;2066;Выполненные работы смежников в рамках работ по производству;Выполненные работы смежников в рамках работ по производству продукции на экспорт
20;2067;2067;Затраты смежников по контрагентным поставкам в рамках работ;Затраты смежников по контрагентным поставкам в рамках работ по производству продукции на экспорт
20;2064;2064;Расходы по производству продукции на экспорт (ОЗМ);Расходы по производству продукции на экспорт (ОЗМ)
20;2065;2065;Расходы по производству продукции на экспорт (КБ);Расходы по производству продукции на экспорт (КБ)
20;2082;2082;Долевое финансирование разработки и производства в рамках те;Долевое финансирование разработки и производства в рамках темы ОКР СК 14К030 озм
20;2083;2083;Долевое финансирование разработки и производства в рамках те;Долевое финансирование разработки и производства в рамках темы ОКР СК 14К030 кб
21;0000;0;Полуфабрикаты собственного производства;Полуфабрикаты собственного производства
21;2110;2110;Полуфабрикаты собственного производства;Полуфабрикаты собственного производства
23;0000;0;Вспомогательное производство;Вспомогательное производство
23;2311;2311;Расходы на производство капитального характера;Расходы на производство капитального характера
23;2312;2312;Прочие расходы цехов;Прочие расходы цехов
23;2313;2313;Расходы по ПТР;Расходы по ПТР
23;2314;2314;Расходы на производство для подразделени;Расходы на производство для подразделени
23;2315;2315;Расходы по ПТР;Расходы по ПТР
23;2320;2320;Прочие расходы вспомогательного производства;Прочие расходы вспомогательного производства
23;2321;2321;Расходы по котельной;Расходы по котельной
23;2322;2322;Расходы по подстанции;Расходы по подстанции
23;2323;2323;Расходы по эксплуатации водопровода;Расходы по эксплуатации водопровода
23;2324;2324;Расходы транспортного цеха;Расходы транспортного цеха
23;2325;2325;Расходы цеха связи;Расходы цеха связи
23;2330;2330;Расходы на гарантийное обслуживание по экспортным контрактам;Расходы на гарантийное обслуживание по экспортным контрактам
23;2310;2310;Вспомогательное производство цехов;Вспомогательное производство цехов
25;0000;0;Общепроизводственные расходы;Общепроизводственные расходы
25;2510;2510;Цеховые расходы;Цеховые расходы
25;2512;2512;Цеховые (лабораторные) расходы по констр;Цеховые (лабораторные) расходы по констр
25;2513;2513;Цеховые расходы ОЗМ (тема Альянс»);Цеховые расходы ОЗМ (тема Альянс»)
25;2514;2514;Цеховые расходы ЦКБМ (тема Альянс»);Цеховые расходы ЦКБМ (тема Альянс»)
25;2515;2515;Цеховые расходы Представительств в РК;Цеховые расходы Представительств в РК
25;2511;2511;Цеховые расходы предприятия;Цеховые расходы предприятия
25;2522;2522;Прочие расходы, произведенные по плану ПТР;Прочие расходы, произведенные по плану ПТР
25;2521;2521;Амортизация текущего года по ОС;Амортизация текущего года по ОС
25;2520;2520;Общепроизводственне расходы капитального характера;Общепроизводственне расходы капитального характера
26;0000;0;Общехозяйственные расходы;Общехозяйственные расходы
26;2610;2610;Общехозяйственные расходы;Общехозяйственные расходы
26;2611;2611;Общехозяйственные  расходы предприятия;Общехозяйственные  расходы предприятия
26;2612;2612;Общехозяйственные расходы (тема «Альянс»;Общехозяйственные расходы (тема «Альянс»
26;2613;2613;Общехозяйственные расходы по ЦЭРП;Общехозяйственные расходы по ЦЭРП
26;2614;2614;Общехозяйственные  расходы по тематике С;Общехозяйственные  расходы по тематике С
26;2615;2615;Общехозяйственные расходы в рамках внешнеэкономической деяте;Общехозяйственные расходы в рамках внешнеэкономической деятельности
26;2621;2621;амортизация текущего года по ОС;амортизация текущего года по ОС
