01;0000;0;Основные средства;Основные средства
26;2622;2622;Прочие расходы, производимые по плану П ТР;Прочие расходы, производимые по плану П ТР
26;2620;2620;Общехозяйственные расходы капитального характера;Общехозяйственные расходы капитального характера
28;0000;0;Брак в производстве;Брак в производстве
28;2810;2810;Брак в производстве;Брак в производстве
29;0000;0;Обслуживающие производства и хозяйства;Обслуживающие производства и хозяйства
29;2910;2910;Расходы объектов социально-культурной сферы;Расходы объектов социально-культурной сферы
29;2911;2911;Расходы на содержание ОК «Киржач»;Расходы на содержание ОК «Киржач»
29;2912;2912;Расходы на содержание б/о Рассвет;Расходы на содержание б/о Рассвет
29;2914;2914;Расходы на содержание ДК «Мир»;Расходы на содержание ДК «Мир»
29;2916;2916;Расходы на содержание б/о «Капустино»;Расходы на содержание б/о «Капустино»
29;2917;2917;Расходы по содержание общежития ул.Ашхабадская;Расходы по содержание общежития ул.Ашхабадская
29;2918;2918;Расходы на содержание нережимного офиса ул.Молодёжная;Расходы на содержание нережимного офиса ул.Молодёжная
29;2919;2919;Расходы на содержание оранжереи;Расходы на содержание оранжереи
29;2920;2920;Расходы вспомогательных производств;Расходы вспомогательных производств
29;2921;2921;Расходы по «Комбинату питания»;Расходы по «Комбинату питания»
29;2913;2913;Расходы на содержание с/п «Купавна»;Расходы на содержание с/п «Купавна»
29;2915;2915;Расходы на содержание МСЧ  № 5;Расходы на содержание МСЧ  № 5
40;0000;0;Выпуск  продукция (работ, услуг);Выпуск  продукция (работ, услуг)
40;4010;4010;Выпуск  продукции (работ, услуг);Выпуск  продукции (работ, услуг)
41;0000;0;Товары;Товары
41;4110;4110;Товары на складах;Товары на складах
41;4120;4120;Товары в розничной торговле;Товары в розничной торговле
41;4130;4130;Тара под товаром и порожняя;Тара под товаром и порожняя
41;4140;4140;Покупные изделия;Покупные изделия
41;4150;4150;Товары, переданные в производство;Товары, переданные в производство
42;0000;0;Торговая наценка;Торговая наценка
42;4210;4210;Торговая наценка;Торговая наценка
42;4220;4220;Торговая наценка на продукцию собственного производства;Торговая наценка на продукцию собственного производства
42;4230;4230;Торговая наценка;Торговая наценка
42;4240;4240;Торговая наценка на покупные товары;Торговая наценка на покупные товары
43;0000;0;Готовая продукция;Готовая продукция
43;4310;4310;Готовая продукция на складе;Готовая продукция на складе
43;4320;4320;Готовая продукция, специального назначения;Готовая продукция, специального назначения
44;0000;0;Расходы на продажу;Расходы на продажу
44;4410;4410;Расходы на продажу;Расходы на продажу
44;4411;4411;Расходы  по Торговому салону;Расходы  по Торговому салону
44;4412;4412;Расходы по услугам населению;Расходы по услугам населению
44;4413;4413;Расходы по комбинату питания;Расходы по комбинату питания
45;0000;0;Товары отгруженные;Товары отгруженные
45;4510;4510;Товарно-материальные ценности отгруженные;Товарно-материальные ценности отгруженные
45;4520;4520;Товары отгруженные;Товары отгруженные
45;4530;4530;Товары отгруженные;Товары отгруженные
45;4540;4540;Товары отгруженные;Товары отгруженные
45;4550;4550;Товары отгруженные;Товары отгруженные
45;4551;4551;Товары отгруженные;Товары отгруженные
45;4552;4552;Товары отгруженные;Товары отгруженные
45;4553;4553;Товары отгруженные;Товары отгруженные
45;4554;4554;Товары отгруженные;Товары отгруженные
46;0000;0;Выполненные этапы по незавершенным работам;Выполненные этапы по незавершенным работам
46;4610;4610;Выполненные этапы по незавершенным работам;Выполненные этапы по незавершенным работам
46;4611;4611;Выполненные этапы по незавершенным работам по 6шт;Выполненные этапы по незавершенным работам по 6шт
46;4612;4612;Выполненные этапы по незавершенным работам по 4 ш;Выполненные этапы по незавершенным работам по 4 ш
46;4613;4613;Выполненные работы по незавершенным работам по 55;Выполненные работы по незавершенным работам по 55
46;4619;4619;Выполненные этапы по незавершенным работам по теме;Выполненные этапы по незавершенным работам по теме
46;4620;4620;Выполненные этапы по незавершенным работам, связан;Выполненные этапы по незавершенным работам, связан
46;4621;4621;Выполненные этапы по незавершенным работам СК-310;Выполненные этапы по незавершенным работам СК-310
46;4622;4622;Выполненные этапы по незавершенным работам СК-310;Выполненные этапы по незавершенным работам СК-310
46;4623;4623;Выполненные этапы по незавершенным работам СК-310;Выполненные этапы по незавершенным работам СК-310
46;4624;4624;Выполненные этапы по незавершенным работам СК-310;Выполненные этапы по незавершенным работам СК-310
46;4625;4625;Выполненные этапы по незавершенным работам СК-310;Выполненные этапы по незавершенным работам СК-310
46;4630;4630;Выполненные этапы по работам с Рособоронэкспорт;Выполненные этапы по работам с Рособоронэкспорт
46;4631;4631;Выполненные этапы по работам с Рособоронэкспорт;Выполненные этапы по работам с Рособоронэкспорт
50;0000;0;Касса;Касса
50;5011;5011;Касса предприятия (рублевая);Касса предприятия (рублевая)
50;5012;5012;Касса предприятия (валютная);Касса предприятия (валютная)
50;5021;5021;Касса Торгового салона (31-16);Касса Торгового салона (31-16)
50;5022;5022;Раздатчики подразделений;Раздатчики подразделений
50;5031;5031;Оплаченные путевки;Оплаченные путевки
50;5023;5023;Касса Комбината питания;Касса Комбината питания
50;5032;5032;Оплаченные билеты на все виды транспорта для командированных;Оплаченные билеты на все виды транспорта для командированных работников
50;5024;5024;Касса транспортного цеха;Касса транспортного цеха
50;5033;5033;Топливные карты;Топливные карты
50;5010;5010;Касса организации;Касса организации
50;5020;5020;Операционная касса;Операционная касса
50;5030;5030;Денежные документы;Денежные документы
50;5013;5013;касса цеха 22-29;касса цеха 22-29
51;0000;0;Расчетные счета;Расчетные счета
51;5111;5111;Расчетный счет в ОСБ № 8038 г.Балашиха;Расчетный счет в ОСБ № 8038 г.Балашиха
51;5112;5112;. Расчетный счет в КБ РБР;. Расчетный счет в КБ РБР
51;5113;5113;Расчетный счет в ОСБ  г. Реутов;Расчетный счет в ОСБ  г. Реутов
51;5114;5114;Расчетный счет в ЗАО Интерпромбанк;Расчетный счет в ЗАО Интерпромбанк
51;5115;5115;"Расчетный счет в ОАО ""Газпромбанк""";"Расчетный счет в ОАО ""Газпромбанк"""
51;5123;5123;ОФК;ОФК
51;5131;5131;Расчетный счет  в АКБ «Еврофинанс»;Расчетный счет  в АКБ «Еврофинанс»
51;5132;5132;Расчетный счет в АКБ «Стройинд;Расчетный счет в АКБ «Стройинд
51;5133;5133;Расчетный счет в АКБ «Форпост»;Расчетный счет в АКБ «Форпост»
51;5134;5134;Расчетный счет в АКБ « Внешторгбанк»;Расчетный счет в АКБ « Внешторгбанк»
51;5135;5135;Расчетный счет  в ООО КБ «НМБ»;Расчетный счет  в ООО КБ «НМБ»
51;5136;5136;"Расчетный счет в  АКБ «Инвестиционная Банковская Корпорация""";"Расчетный счет в  АКБ «Инвестиционная Банковская Корпорация"""
51;5137;5137;Расчетный счет в ООО КБСИ «Строиндбанк»;Расчетный счет в ООО КБСИ «Строиндбанк»
51;5138;5138;"Расчетный счет в ООО КБСИ ""Строиндбанк"" цех 22-29";"Расчетный счет в ООО КБСИ ""Строиндбанк"" цех 22-29"
51;5139;5139;Расчетный счет Фонд Сервис Банк;Расчетный счет Фонд Сервис Банк
51;5116;5116;Расчетный счет ОАО АКБ РОСБАНК;Расчетный счет ОАО АКБ РОСБАНК
51;5150;5150;прочие расчетные счета;прочие расчетные счета
51;5117;5117;"Расчетный счет в ОАО ""Сбербанк России""";"Расчетный счет в ОАО ""Сбербанк России"""
51;5119;5119;"Расчетный счет в ОАО ""Нота-Банк""";"Расчетный счет в ОАО ""Нота-Банк"""
51;5110;5110;Расчетные счета в банках;Расчетные счета в банках
51;5120;5120;Расчетные счета бюджетных поступлений;Расчетные счета бюджетных поступлений
51;5130;5130;Расчетные счета в банках;Расчетные счета в банках
52;0000;0;Валютные счета;Валютные счета
52;5224;5224;"Транзитный счет АКБ ""Еврофинанс"" в Евро";"Транзитный счет АКБ ""Еврофинанс"" в Евро"
52;5225;5225;"Текущий счет в АКБ ""Еврофинанс"" в Евро";"Текущий счет в АКБ ""Еврофинанс"" в Евро"
52;5221;5221;"Транзитный счет в АКБ ""Еврофинанс"" в долларах США";"Транзитный счет в АКБ ""Еврофинанс"" в долларах США"
52;5243;5243;Транзитный счет во Внешторгбанке в Евро;Транзитный счет во Внешторгбанке в Евро
52;5244;5244;Текущий счет во Внешторгбанке в Евро;Текущий счет во Внешторгбанке в Евро
52;5251;5251;Транзитный счет в ОСБ №8038 г.Балашиха вдолларах США;Транзитный счет в ОСБ №8038 г.Балашиха вдолларах США
52;5252;5252;Текущий счет в ОСБ №8038 г.Балашиха в долларах США;Текущий счет в ОСБ №8038 г.Балашиха в долларах США
52;5261;5261;Транзитный счет в ООО КБ НМБ в долларах США;Транзитный счет в ООО КБ НМБ в долларах США
52;5262;5262;Текущий счет в ООО КБ НМБ в долларах США;Текущий счет в ООО КБ НМБ в долларах США
52;5263;5263;Транзитный счет в ООО КБ НМБ в Евро;Транзитный счет в ООО КБ НМБ в Евро
52;5264;5264;Текущий счет в ООО КБ НМБ в Евро;Текущий счет в ООО КБ НМБ в Евро
52;5291;5291;"Транзитный счет в ОАО ""Газпромбанк"" в долларах США";"Транзитный счет в ОАО ""Газпромбанк"" в долларах США"
52;5292;5292;"Текущий счет в ОАО ""Газпромбанк"" в долларах США";"Текущий счет в ОАО ""Газпромбанк"" в долларах США"
52;5294;5294;"Текущий счет в ОАО ""Газпромбанк"" в Евро";"Текущий счет в ОАО ""Газпромбанк"" в Евро"
52;5222;5222;"Текущий счет в АКБ ""Еврофинанс"" в долларах США";"Текущий счет в АКБ ""Еврофинанс"" в долларах США"
52;5211;5211;Текущ.вал.счет в АКБ РОСБАНК;Текущ.вал.счет в АКБ РОСБАНК
52;5293;5293;"Транзитный счет в ОАО ""Газпромбанк"" в Евро";"Транзитный счет в ОАО ""Газпромбанк"" в Евро"
52;5241;5241;Транзитный счет во Внешторгбанке в долларах США;Транзитный счет во Внешторгбанке в долларах США
52;5242;5242;Текущий счет во Внешторгбанке в долларахСША;Текущий счет во Внешторгбанке в долларахСША
52;5253;5253;Транзитный счет в ОСБ №8038 г.Балашиха вЕвро;Транзитный счет в ОСБ №8038 г.Балашиха вЕвро
52;5254;5254;Текущий счет в ОСБ №8038 г.Балашиха в Евро;Текущий счет в ОСБ №8038 г.Балашиха в Евро
52;5280;5280;Валютные счета в РК;Валютные счета в РК
52;5255;5255;Транзитный счет (№8492) в ОСБ №8038 г.Балашиха в долларах СШ;Транзитный счет (№8492) в ОСБ №8038 г.Балашиха в долларах США
52;5256;5256;Текущий счет (№8492) в ОСБ №8038 г.Балашиха в долларах США;Текущий счет (№8492) в ОСБ №8038 г.Балашиха в долларах США
52;5257;5257;Текущий счет (№8492) в ОСБ №8038 г.Балашиха в Евро;Текущий счет (№8492) в ОСБ №8038 г.Балашиха в Евро
52;5258;5258;Транзитный счет (№8492) в ОСБ №8038 г.Балашиха в Евро;Транзитный счет (№8492) в ОСБ №8038 г.Балашиха в Евро
55;0000;0;Специальные счета в банках;Специальные счета в банках
55;5510;5510;Аккредитивы;Аккредитивы
55;5520;5520;Чековые книжки;Чековые книжки
55;5530;5530;Депозитные счета;Депозитные счета
55;5531;5531;Специальные счета в банках;Специальные счета в банках
55;5532;5532;Специальные счета в банках;Специальные счета в банках
55;5533;5533;Специальные счета в банках;Специальные счета в банках
55;5534;5534;Специальные счета в банках;Специальные счета в банках
55;5535;5535;Специальные счета в банках;Специальные счета в банках
55;5536;5536;Специальные счета в банках;Специальные счета в банках
55;5540;5540;Кредитные карты;Кредитные карты
57;0000;0;Переводы в пути;Переводы в пути
57;5710;5710;Переводы в пути;Переводы в пути
57;5720;5720;Переводы в пути в валюте;Переводы в пути в валюте
57;5730;5730;переводы в пути по платежным картам в соответствии с договор;переводы в пути по платежным картам в соответствии с договором №96 от 16.06.2008, заключенным с АК СБ РФ Балашихинского отделения № 8038
58;0000;0;Финансовые вложения;Финансовые вложения
58;5810;5810;Паи и акции;Паи и акции
58;5811;5811;Паи;Паи
58;5812;5812;Акции;Акции
58;5813;5813;Корпоративные   ценные бумаги;Корпоративные   ценные бумаги
58;5819;5819;Акции в СП «Брамос»;Акции в СП «Брамос»
58;5820;5820;Долговые ценные бумаги;Долговые ценные бумаги
58;5821;5821;Финансовые вложения;Финансовые вложения
58;5822;5822;Финансовые вложения;Финансовые вложения
58;5823;5823;Финансовые вложения;Финансовые вложения
58;5824;5824;Финансовые вложения;Финансовые вложения
58;5825;5825;Финансовые вложения;Финансовые вложения
58;5826;5826;Финансовые вложения;Финансовые вложения
58;5827;5827;Финансовые вложения;Финансовые вложения
58;5828;5828;Финансовые вложения;Финансовые вложения
58;5829;5829;Валютный вексель «Инкомбанка»;Валютный вексель «Инкомбанка»
58;5830;5830;Предоставленные займы;Предоставленные займы
58;5840;5840;Вклады по договору простого товарищества;Вклады по договору простого товарищества
58;5850;5850;Прочие;Прочие
58;5851;5851;Финансовые вложения;Финансовые вложения
58;5860;5860;Финансовые вложения;Финансовые вложения
58;5861;5861;Финансовые вложения;Финансовые вложения
58;5862;5862;Финансовые вложения;Финансовые вложения
58;5814;5814;Акции российских предприятий, внесённые в уставный капитал О;"Акции российских предприятий, внесённые в уставный капитал ОАО ""ВПК ""НПО машиностроения"" в соответствии с Указом Президента от 13.09.04г.№1161"
59;0000;0;Резервы под обесценение финансовых вложений;Резервы под обесценение финансовых вложений
59;5910;5910;Резервы под обесценение финансовых вложений;Резервы под обесценение финансовых вложений
60;6013;6013;Расчёты с поставщиками и подрядчиками за материальные ценнос;Расчёты с поставщиками и подрядчиками за материальные ценности, в валюте
60;6051;6051;Авансирование услуг в/ч 42099;Авансирование услуг в/ч 42099
60;6032;6032;Расчёты с поставщиками за оказанные услуги, в валюте;Расчёты с поставщиками за оказанные услуги, в валюте
60;0000;0;Расчеты с поставщиками и подрядчиками;Расчеты с поставщиками и подрядчиками
60;6011;6011;Расчёты с поставщиками и подрядчиками за материальные ценнос;Расчёты с поставщиками и подрядчиками за материальные ценности, в рублях
60;6012;6012;Расчёты с поставщиками и подрядчиками за материальные ценнос;Расчёты с поставщиками и подрядчиками за материальные ценности цех 22-29
60;6021;6021;Расчёты с поставщиками и подрядчиками за выполненные работы,;Расчёты с поставщиками и подрядчиками за выполненные работы, в рублях
60;6022;6022;Расчёты с поставщиками и подрядчиками за выполненные работы,;Расчёты с поставщиками и подрядчиками за выполненные работы, в валюте
60;6023;6023;Расчёты с поставщиками и подрядчиками по текущему и капиталь;Расчёты с поставщиками и подрядчиками по текущему и капитальному ремонту, в рублях
60;6024;6024;Расчёты с поставщиками и подрядчиками по текущему и капиталь;Расчёты с поставщиками и подрядчиками по текущему и капитальному ремонту в уе
60;6029;6029;"Расчёты с поставщиками и подрядчиками по теме ""Альянс""";"Расчёты с поставщиками и подрядчиками по теме ""Альянс"""
60;6031;6031;Расчёты с поставщиками за оказанные услуги производственного;Расчёты с поставщиками за оказанные услуги производственного характера,в рублях
60;6035;6035;Расчёты с поставщиками за оказанные услуги общехозяйственног;Расчёты с поставщиками за оказанные услуги общехозяйственного характера, в рублях
60;6036;6036;Предоплата за оказанные услуги по Представительствам в РК в;Предоплата за оказанные услуги по Представительствам в РК в валюте
60;6038;6038;Расчёты с поставщиками и подрядчиками за оказанные услуги по;Расчёты с поставщиками и подрядчиками за оказанные услуги по Представительствам в РК, в рублях
60;6039;6039;Предоплата за оказанные услуги по Представительствам в РК, в;Предоплата за оказанные услуги по Представительствам в РК, в рублях
60;6041;6041;Расчёты по авансам, выданным в рублях;Расчёты по авансам, выданным в рублях
60;6043;6043;Предоплата за услуги, в рублях;Предоплата за услуги, в рублях
60;6049;6049;"Расчёты по авансам, выданным по теме ""Альянс""";"Расчёты по авансам, выданным по теме ""Альянс"""
60;6037;6037;Расчёты с поставщиками и подрядчиками за оказанные услуги по;Расчёты с поставщиками и подрядчиками за оказанные услуги по Представительствам в РК, в валюте
60;6042;6042;Расчёты по авансам, выданным в валюте;Расчёты по авансам, выданным в валюте
60;6015;6015;Предоплата за материальные ценности в валюте;Предоплата за материальные ценности в валюте
60;6014;6014;Предоплата за материальные ценности,в рублях;Предоплата за материальные ценности,в рублях
60;6034;6034;Предоплата за оказанные услуги общехозяйственного характера,;Предоплата за оказанные услуги общехозяйственного характера,в рублях
60;6071;6071;Расчёты по билетам на все виды транспорта для командированны;Расчёты по билетам на все виды транспорта для командированных работников
60;6033;6033;Расчёты с поставщиками и подрядчиками по текущему и капиталь;Расчёты с поставщиками и подрядчиками по текущему и капитальному ремонту в валюте
60;6016;6016;Предоплата за приобретенные материальные ценности цех 22-29;Предоплата за приобретенные материальные ценности цех 22-29
62;6226;6226;Предоплата за услуги, в рублях;Предоплата за услуги, в рублях
62;6227;6227;НДС, исчисленный с предоплаты за услуги, в рублях;НДС, исчисленный с предоплаты за услуги, в рублях
62;0000;0;Расчеты с покупателями и заказчиками;Расчеты с покупателями и заказчиками
62;6212;6212;Расчёты с покупателями и заказчиками по выполненным работам,;Расчёты с покупателями и заказчиками по выполненным работам, услугам в валюте
62;6213;6213;Расчеты с покупателями и заказчиками, по выполненным работам;Расчеты с покупателями и заказчиками, по выполненным работам, оказанным услугам, облагаемым НДС
62;6214;6214;Расчёты с покупателями и заказчиками по оказанным коммунальн;Расчёты с покупателями и заказчиками по оказанным коммунальным услугам
62;6215;6215;Расчёты с покупателями и заказчиками по реализованным ТМЦ, в;Расчёты с покупателями и заказчиками по реализованным ТМЦ, в рублях
62;6216;6216;расчеты с покупателями и заказчиками цех22-29;расчеты с покупателями и заказчиками цех22-29
62;6217;6217;Расчёты с покупателями и заказчиками по реализованным ТМЦ, в;Расчёты с покупателями и заказчиками по реализованным ТМЦ, в валюте
62;6218;6218;Расчёты с покупателями и заказчиками по выполненным работам,;Расчёты с покупателями и заказчиками по выполненным работам, оказанным услугам, не облагаемым НДС и облагаемые по ставке 0%
62;6219;6219;Расчёты с покупателями и заказчиками по выполненным работам,;Расчёты с покупателями и заказчиками по выполненным работам, оказанным услугам, не облагаемым НДС, в у.е.
62;6221;6221;Авансы, полученные от заказчика по договорным работам, не об;Авансы, полученные от заказчика по договорным работам, не облагаемым НДС и облагаемым по ставке 0%, в рублях
62;6222;6222;Авансы по экспортным работам(услугам), в валюте;Авансы по экспортным работам(услугам), в валюте
62;6223;6223;Расчеты с покупателями и заказчиками;Расчеты с покупателями и заказчиками
62;6224;6224;Авансы, полученные от заказчика по договорным работам, облаг;Авансы, полученные от заказчика по договорным работам, облагаемым НДС, в рублях
62;6229;6229;Авансы по теме « Альянс»;Авансы по теме « Альянс»
62;6231;6231;Расчеты с покупателями и заказчиками по таможенным услугам;Расчеты с покупателями и заказчиками по таможенным услугам
62;6232;6232;Расчеты с покупателями и заказчиками за услуги связи;Расчеты с покупателями и заказчиками за услуги связи
62;6234;6234;Расчеты с покупателями и заказчиками за реализуемые основные;Расчеты с покупателями и заказчиками за реализуемые основные средства
62;6241;6241;Расчеты с населением за тепло;Расчеты с населением за тепло
62;6242;6242;Прочие услуги населению;Прочие услуги населению
62;6253;6253;Дебиторская задолженность по расчетам с покупателями и заказ;Дебиторская задолженность по расчетам с покупателями и заказчиками за выполненные работы, оказанные услуги,обр. по состоянию на 01.01.06г.
62;6254;6254;Дебиторская задолженность по расчетам с покупателями и заказ;Дебиторская задолженность по расчетам с покупателями и заказчиками за оказанные услуги тепло-водоснабжения, обр. на 01.01.2006г.
62;6255;6255;Дебиторская задолженность по расчетам с покупателями и заказ;Дебиторская задолженность по расчетам с покупателями и заказчиками за отгруженные ТМЦ, обр. на 01.01.2006г.
62;6256;6256;Дебиторская задолженность по расчетам с покупателями и заказ;Дебиторская задолженность по расчетам с покупателями и заказчиками за поставленную электроэнергию, обр. на 01.01.2006г.
62;6225;6225;НДС, исчисленный с авансов, полученных от заказчика по догов;НДС, исчисленный с авансов, полученных от заказчика по договорным работам, в рублях
63;0000;0;Резервы по сомнительным долгам;Резервы по сомнительным долгам
63;6310;6310;Резервы по сомнительным долгам;Резервы по сомнительным долгам
66;0000;0;Расчеты по краткосрочным кредитам и займам;Расчеты по краткосрочным кредитам и займам
66;6611;6611;Кредит СБ РФ дог№1131 от150808;Кредит СБ РФ дог№1131 от150808
66;6620;6620;Проценты за кредиты по банкам;Проценты за кредиты по банкам
66;6621;6621;Пр. по Кр. дог №1131 от 150808;Пр. по Кр. дог №1131 от 150808
66;6612;6612;Кредит СБ РФ дог№1148 от171108;Кредит СБ РФ дог№1148 от171108
66;6622;6622;Пр. по Кр. дог №1148 от 171108;Пр. по Кр. дог №1148 от 171108
66;6617;6617;Кредит ЗАО КБ Газпромбанк;Кредит ЗАО КБ Газпромбанк
66;6627;6627;Пр.по Кр ЗАО КБ Газпромбанк;Пр.по Кр ЗАО КБ Газпромбанк
66;6618;6618;Кредит в ОСБ № 8038 г.Балашиха;Кредит в ОСБ № 8038 г.Балашиха
66;6628;6628;Проценты за кредит дог.953;Проценты за кредит дог.953
66;6613;6613;кредит Газпромбанк дог.97/09-Б;кредит Газпромбанк дог.97/09-Б
66;6623;6623;пр.по кр ГПБ дог.97/09-Б;пр.по кр ГПБ дог.97/09-Б
66;6614;6614;кредит Газпромбанк дог.66/08-Б;кредит Газпромбанк дог.66/08-Б
66;6624;6624;пр.по кр ГПБ дог.66/08-Б;пр.по кр ГПБ дог.66/08-Б
66;6615;6615;Кредит СБ РФ дог№1252 от280610;Кредит СБ РФ дог№1252 от280610
66;6625;6625;Пр. по Кр. дог №1252 от280610;Пр. по Кр. дог №1252 от280610
66;6616;6616;кр.Еврофинанс№КК/68.05-10;кр.Еврофинанс№КК/68.05-10
66;6626;6626;пр.по кр. №КК/68.05-10;пр.по кр. №КК/68.05-10
66;6619;6619;кр.ОАО Газпромбанк №232/10-В;кр.ОАО Газпромбанк №232/10-В
66;6629;6629;пр.по Кр.Газпромбанк №232/10-В;пр.по Кр.Газпромбанк №232/10-В
67;6728;6728;Проценты за кредит дог.953;Проценты за кредит дог.953
67;0000;0;Расчеты по долгосрочным кредитам и займам;Расчеты по долгосрочным кредитам и займам
67;6710;6710;Кредиты и займы;Кредиты и займы
67;6711;6711;Кредит в ГПБ дог.66/08-B;Кредит в ГПБ дог.66/08-B
67;6712;6712;Кредит в ГПБ дог.97/09-B;Кредит в ГПБ дог.97/09-B
67;6713;6713;Кредит в ОСБ № 8038 г.Балашиха( рубл.);Кредит в ОСБ № 8038 г.Балашиха( рубл.)
67;6714;6714;Кредит в ОСБ № 8038 г.Балашиха( рубл.);Кредит в ОСБ № 8038 г.Балашиха( рубл.)
67;6715;6715;Кредит в ОСБ № 8038 г.Балашиха( рубл.);Кредит в ОСБ № 8038 г.Балашиха( рубл.)
