01;0000;0;Основные средства;Основные средства
67;6716;6716;Кредит в ОСБ № 8038 г.Балашиха( валютн);Кредит в ОСБ № 8038 г.Балашиха( валютн)
67;6717;6717;Кредит в ЗАО АБ Газпромбанк;Кредит в ЗАО АБ Газпромбанк
67;6718;6718;Кредит в ОСБ № 8038 г.Балашиха( валютн);Кредит в ОСБ № 8038 г.Балашиха( валютн)
67;6719;6719;Договор займа с Министерством финансов Р;Договор займа с Министерством финансов Р
67;6720;6720;Проценты за кредиты и займы;Проценты за кредиты и займы
67;6721;6721;Расчеты по долгосрочным кредитам и займа;Расчеты по долгосрочным кредитам и займа
67;6722;6722;проц.за Кр в ГПБ дог№ 97/09-В;проц.за Кр в ГПБ дог№ 97/09-В
67;6723;6723;Проценты за кредит в ОСБ № 8038 г. Балашиха ( руб;Проценты за кредит в ОСБ № 8038 г. Балашиха ( руб
67;6724;6724;Проценты за кредит в ОСБ № 8038 г. Балашиха ( руб;Проценты за кредит в ОСБ № 8038 г. Балашиха ( руб
67;6725;6725;Проценты за кредит в ОСБ № 8038 г. Балашиха ( вал;Проценты за кредит в ОСБ № 8038 г. Балашиха ( вал
67;6726;6726;Проценты за кредит дог.868;Проценты за кредит дог.868
67;6727;6727;Проценты за кредит в ГПБ;Проценты за кредит в ГПБ
67;6729;6729;Проценты по договору займа с Минфином РФ;Проценты по договору займа с Минфином РФ
68;6824;6824;Налог на доходы физических лиц в бюджет г.Северодвинска Арха;Налог на доходы физических лиц в бюджет г.Северодвинска Архангельской области
68;6825;6825;Налог на доходы физических лиц в бюджет г.Санкт-Петербург;Налог на доходы физических лиц в бюджет г.Санкт-Петербург
68;6859;6859;Налог на имущество в региональный бюджет (Архангельская обла;Налог на имущество в региональный бюджет (Архангельская область)
68;6817;6817;Расчеты по налогу на прибыль в региональный бюджет (Архангел;Расчеты по налогу на прибыль в региональный бюджет (Архангельская область)
68;0000;0;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6810;6810;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6811;6811;Расчеты по налогу на прибыль в федеральный бюджет;Расчеты по налогу на прибыль в федеральный бюджет
68;6812;6812;Расчеты по налогу на прибыль в региональный бюджет (Московск;Расчеты по налогу на прибыль в региональный бюджет (Московская область)
68;6813;6813;Расчеты по налогу на прибыль в региональный бюджет (Владимир;Расчеты по налогу на прибыль в региональный бюджет (Владимирская область)
68;6814;6814;Расчеты по налогу на прибыль в региональный бюджет (Оренбург;Расчеты по налогу на прибыль в региональный бюджет (Оренбургская область)
68;6815;6815;Расчеты по налогу на прибыль в региональный бюджет (Пермский;Расчеты по налогу на прибыль в региональный бюджет (Пермский край)
68;6816;6816;Расчеты по налогу на прибыль в региональный бюджет (г.Санкт-;Расчеты по налогу на прибыль в региональный бюджет (г.Санкт-Петербург)
68;6818;6818;Расчеты по налогу на прибыль в региональный бюджет (Краснода;Расчеты по налогу на прибыль в региональный бюджет (Краснодарский край)
68;6819;6819;Расчеты по налогу на прибыль в региональный бюджет (г.Байкон;Расчеты по налогу на прибыль в региональный бюджет (г.Байконур)
68;6820;6820;Налог на доходы физических лиц;Налог на доходы физических лиц
68;6821;6821;Налог на доходы физических лиц 13%;Налог на доходы физических лиц 13%
68;6822;6822;Налог на доходы физических лиц 30 %;Налог на доходы физических лиц 30 %
68;6823;6823;Налог на доходы физических лиц 35%;Налог на доходы физических лиц 35%
68;6830;6830;Расчеты по НДС;Расчеты по НДС
68;6831;6831;Расчеты  с бюджетом по НДС по товарам, работам (услугам);Расчеты  с бюджетом по НДС по товарам, работам (услугам)
68;6832;6832;Начисленный НДС для расчетов с бюджетом по полученным аванса;Начисленный НДС для расчетов с бюджетом по полученным авансам на выполнение работ
68;6833;6833;Начисленный НДС для расчетов  с бюджетом по полученной предв;Начисленный НДС для расчетов  с бюджетом по полученной предварительной оплате за тепло, электроэнергию и услуги, ТМЦ
68;6834;6834;НДС с частичных оплат в счет предстоящих поставок товаров (р;НДС с частичных оплат в счет предстоящих поставок товаров (работ, услуг), подлежащих вычету
68;6835;6835;Начисленный  НДС для расчетов с бюджетом по полученной предв;Начисленный  НДС для расчетов с бюджетом по полученной предварительной оплате за основные средства и инвентарь
68;6836;6836;НДС, начисленный по договорам, по которым предполагается ста;"НДС, начисленный по договорам, по которым предполагается ставка ""О%"""
68;6837;6837;НДС, предъявленный к возмещению из бюджета по налоговым декл;"НДС, предъявленный к возмещению из бюджета по налоговым декларациям по НДС по ставке ""О%"""
68;6838;6838;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6839;6839;Расчеты с бюджетом по НДС в качестве налогового агента;Расчеты с бюджетом по НДС в качестве налогового агента
68;6840;6840;Расчеты по налогам и сборам за природные ресурсы;Расчеты по налогам и сборам за природные ресурсы
68;6841;6841;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6842;6842;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6843;6843;Расчеты по плате за воду;Расчеты по плате за воду
68;6844;6844;Расчету по сбору за охрану окружающей среды;Расчету по сбору за охрану окружающей среды
68;6850;6850;Расчеты по региональным налогам и сборам;Расчеты по региональным налогам и сборам
68;6851;6851;Платежи за найм (гостиница);Платежи за найм (гостиница)
68;6852;6852;Земельный налог (бюджет г.Реутов);Земельный налог (бюджет г.Реутов)
68;6853;6853;"Земельный налог (бюджет с.п.Нагорный (ОК ""Киржач""))";"Земельный налог (бюджет с.п.Нагорный (ОК ""Киржач""))"
68;6854;6854;"Земельный налог (бюджет с.п.Федоскинское б/о ""Капустино""))";"Земельный налог (бюджет с.п.Федоскинское б/о ""Капустино""))"
68;6855;6855;Налог на имущество в региональный бюджет (Московская область;Налог на имущество в региональный бюджет (Московская область)
68;6856;6856;Налог на имущество в региональный бюджет (Краснодарский край;Налог на имущество в региональный бюджет (Краснодарский край)
68;6857;6857;Налог на имущество в региональный бюджет (Владимирская облас;Налог на имущество в региональный бюджет (Владимирская область)
68;6858;6858;"Земельный налог (бюджет г.Железнодорожного (СП ""Купавна""))";"Земельный налог (бюджет г.Железнодорожного (СП ""Купавна""))"
68;6860;6860;Расчету по налогам и сборам, поступающим в дорожные фонды;Расчету по налогам и сборам, поступающим в дорожные фонды
68;6861;6861;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6862;6862;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6863;6863;Транспортный налог;Транспортный налог
68;6870;6870;Расчеты по прочим налогам и сборам;Расчеты по прочим налогам и сборам
68;6880;6880;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6890;6890;Формирование налога на прибыль (ПБУ 18/02);Формирование налога на прибыль (ПБУ 18/02)
68;6891;6891;Формирование налога на прибыль (ПБУ 18/02);Формирование налога на прибыль (ПБУ 18/02)
68;6892;6892;Расчеты по налогам и сборам             тельству;Расчеты по налогам и сборам             тельству
68;6893;6893;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6894;6894;Расчеты по налогам и сборам             ельству;Расчеты по налогам и сборам             ельству
68;6895;6895;Расчеты по налогам и сборам;Расчеты по налогам и сборам
68;6899;6899;Расчеты по налогу на прибыль;Расчеты по налогу на прибыль
68;6826;6826;Налог на доходы физических лиц в бюджет г.Пермь;Налог на доходы физических лиц в бюджет г.Пермь
68;6827;6827;Налог на доходы физических лиц г.Орск;Налог на доходы физических лиц г.Орск
68;6864;6864;Расчеты по налогам и сборам;Расчеты по налогам и сборам
69;0000;0;Расчеты по социальному страхованию и обеспечению;Расчеты по социальному страхованию и обеспечению
69;6910;6910;Расчеты по социальному страхованию;Расчеты по социальному страхованию
69;6911;6911;Расчеты по социальному страхованию;Расчеты по социальному страхованию
69;6912;6912;Расчеты по средствам обязательного социального страхования о;Расчеты по средствам обязательного социального страхования от несчастных случаев на производстве и профессиональных заболеваний
69;6913;6913;Страховые взносы на обязательное социальное страхование;Страховые взносы на обязательное социальное страхование
69;6914;6914;Социальный налог, исчисленный в соответствии с законодательс;Социальный налог, исчисленный в соответствии с законодательством РК
69;6915;6915;Больничные листы, оплаченные в соответствии с законодательст;Больничные листы, оплаченные в соответствии с законодательством РК
69;6916;6916;Социальные отчисления в соответствии с законодательством РК;Социальные отчисления в соответствии с законодательством РК
69;6920;6920;Расчеты по пенсионному обеспечению;Расчеты по пенсионному обеспечению
69;6921;6921;Расчеты по страховым взносам на обязательное пенсионное стра;"Расчеты по страховым взносам на обязательное пенсионное страхование КБ ""Орион"""
69;6922;6922;Расчеты по страховым взносам на обязательное пенсионное стра;Расчеты по страховым взносам на обязательное пенсионное страхование, направленные на выплату страховой части трудовой пенсии
69;6923;6923;Расчеты по страховым взносам на обязательное пенсионное стра;Расчеты по страховым взносам на обязательное пенсионное страхование, направленные на выплату накопительной части трудовой пенсии
69;6926;6926;Пенсионный фонд в соответствии с законодательством РК;Пенсионный фонд в соответствии с законодательством РК
69;6930;6930;Расчеты по обязательному медицинскому страхованию;Расчеты по обязательному медицинскому страхованию
69;6931;6931;Страховые взносы на обязательное медицинское страхование КБ;"Страховые взносы на обязательное медицинское страхование КБ ""Орион"""
69;6932;6932;Страховые взносы на обязательное медицинское страхование КБ;"Страховые взносы на обязательное медицинское страхование КБ ""Орион"""
69;6924;6924;Страховые взносы на обязательное пенсионное страхование в РФ;Страховые взносы на обязательное пенсионное страхование в РФ, зачисляемые в ПФ РФ на выплату страховой части трудовой пенсии
69;6925;6925;Страховые взносы на обязательное пенсионное страхование в РФ;Страховые взносы на обязательное пенсионное страхование в РФ, зачисляемые в ПФ РФ на выплату накопительной части трудовой пенсии
69;6933;6933;Страховые взносы на обязательное медицинское страхование, за;Страховые взносы на обязательное медицинское страхование, зачисляемые в бюджет ФФОМС
69;6934;6934;Страховые взносы на обязательное медицинское страхование, за;Страховые взносы на обязательное медицинское страхование, зачисляемые в бюжет ТФОМС
69;6927;6927;Страховые взносы по дополнительному тарифу (пп.1 п.1 ст.27 Ф;Страховые взносы по дополнительному тарифу (пп.1 п.1 ст.27 ФЗ № 173 от 17.12.2001
69;6928;6928;Страховые взносы по дополнительному тарифу (пп.2-18 п.1 ст.2;Страховые взносы по дополнительному тарифу (пп.2-18 п.1 ст.27 ФЗ № 173 от 17.12.2001)
70;7020;7020;Перечисление зарплаты;Перечисление зарплаты
70;7021;7021;Перечисление на пластиковые VISA-карты;Перечисление на пластиковые VISA-карты
70;7022;7022;Перечисление на расчетные счета банков;Перечисление на расчетные счета банков
70;7023;7023;Перечисление почтой;Перечисление почтой
70;0000;0;Расчеты с персоналом по оплате труда;Расчеты с персоналом по оплате труда
70;7010;7010;Начисленная  заработная плата;Начисленная  заработная плата
70;7024;7024;Перечисления на пластиковые VISA цеху 22-29;Перечисления на пластиковые VISA цеху 22-29
71;7122;7122;Расчеты по суммам на хозяйственные нужды, выданные работника;Расчеты по суммам на хозяйственные нужды, выданные работникам Представительств в РК, в рублях
71;0000;0;Расчеты с подотчетными лицами;Расчеты с подотчетными лицами
71;7110;7110;Расчеты с подотчетными лицами за командировки;Расчеты с подотчетными лицами за командировки
71;7111;7111;Командировки по РФ и СНГ;Командировки по РФ и СНГ
71;7112;7112;Командировки работников Представительствв РК;Командировки работников Представительствв РК
71;7113;7113;Командировки в страны дальнего зарубежья;Командировки в страны дальнего зарубежья
71;7114;7114;Сверхнормативные командировочные расходы;Сверхнормативные командировочные расходы
71;7120;7120;Расчеты по подотчетным суммам на хозяйственные расходы;Расчеты по подотчетным суммам на хозяйственные расходы
71;7121;7121;Расчеты по подотчетным суммам на хозяйственные нужды предпри;Расчеты по подотчетным суммам на хозяйственные нужды предприятия
71;7123;7123;Расчеты на хозяйственные нужды, выданные работникам в РК, в;Расчеты на хозяйственные нужды, выданные работникам в РК, в валюте
73;0000;0;Расчеты с персоналом по прочим операциям;Расчеты с персоналом по прочим операциям
73;7310;7310;Расчеты по предоставленным ссудам;Расчеты по предоставленным ссудам
73;7320;7320;Расчеты по возмещению материального ущерба;Расчеты по возмещению материального ущерба
73;7330;7330;Прочие расчеты с персоналом;Прочие расчеты с персоналом
73;7331;7331;Алименты по исполнительным листам.;Алименты по исполнительным листам.
73;7332;7332;Почтовые сборы на пересылку алиментов;Почтовые сборы на пересылку алиментов
73;7333;7333;Расчеты с персоналом по прочим операциям;Расчеты с персоналом по прочим операциям
73;7334;7334;Профсоюзные взносы;Профсоюзные взносы
73;7335;7335;Расчеты с персоналом по прочим операциям;Расчеты с персоналом по прочим операциям
73;7340;7340;Расчеты с персоналом по договорам цесси и;Расчеты с персоналом по договорам цесси и
73;7341;7341;Перечисление на пластиковые VISA карты;Перечисление на пластиковые VISA карты
73;7342;7342;Перечисления на расчетные счета банков;Перечисления на расчетные счета банков
73;7343;7343;Перечисления почтой по адресам;Перечисления почтой по адресам
73;7350;7350;Расчеты с персоналом за путевки;Расчеты с персоналом за путевки
73;7360;7360;Расчеты с персоналом за социальные услуги;Расчеты с персоналом за социальные услуги
73;7344;7344;Расчеты по договорам цессии (рассрочка);Расчеты по договорам цессии (рассрочка)
73;7345;7345;Расчеты по договорам цессии (отсрочка);Расчеты по договорам цессии (отсрочка)
75;0000;0;Расчеты с учредителями;Расчеты с учредителями
75;7510;7510;Расчеты с собственником по выплате доходов;Расчеты с собственником по выплате доходов
75;7520;7520;Расчеты с собственником по увеличению  уставного капитала;Расчеты с собственником по увеличению  уставного капитала
75;7530;7530;ношений;ношений
75;7540;7540;Прочие расходы с собственником;Прочие расходы с собственником
76;7695;7695;Алименты по исполнительным листам;Алименты по исполнительным листам
76;7696;7696;Почтовые сборы на пересылку алиментов;Почтовые сборы на пересылку алиментов
76;7697;7697;Штрафы;Штрафы
76;7698;7698;Профсоюзные взносы;Профсоюзные взносы
76;7699;7699;Прочие;Прочие
76;0000;0;Расчеты с разными дебиторами и кредиторами;Расчеты с разными дебиторами и кредиторами
76;7610;7610;Расчеты по имущественному и личному страхованию;Расчеты по имущественному и личному страхованию
76;7620;7620;Расчеты по претензиям;Расчеты по претензиям
76;7621;7621;Пени, начисленные по выставленным счетам за коммунальные усл;Пени, начисленные по выставленным счетам за коммунальные услуги
76;7630;7630;Расчеты по причитающимся дивидендам и другим доходам;Расчеты по причитающимся дивидендам и другим доходам
76;7640;7640;Расчеты по депонированным суммам;Расчеты по депонированным суммам
76;7650;7650;Расчеты с прочими дебиторами и кредиторами;Расчеты с прочими дебиторами и кредиторами
76;7651;7651;Расчеты с прочими дебиторами;Расчеты с прочими дебиторами
76;7652;7652;расчеты с дебиторами в валюте;расчеты с дебиторами в валюте
76;7653;7653;Прочие расчеты;Прочие расчеты
76;7654;7654;Расчеты за авиабилеты;Расчеты за авиабилеты
76;7655;7655;Расчеты с комиссионерами;Расчеты с комиссионерами
76;7656;7656;Расчеты с банком по комиссионному вознаграждению при расчета;Расчеты с банком по комиссионному вознаграждению при расчетах платежными картами в соответствии с дог.№96 от 16.06.2008, заключенным с АК СБ РФ Балашихинского отделения № 8038
76;7657;7657;Расчеты с прочими дебиторами и кредиторами;Расчеты с прочими дебиторами и кредиторами
76;7658;7658;Расчеты кредиторами;Расчеты кредиторами
76;7659;7659;Расчеты с дебиторами и кредиторами путемпогашения взаимных т;Расчеты с дебиторами и кредиторами путемпогашения взаимных требований
76;7660;7660;Расчеты с бюджетом по НДС с авансов, уплаченных в счет предс;Расчеты с бюджетом по НДС с авансов, уплаченных в счет предстоящих поставок товаров(работ, услуг), подлежащий вычету
76;7661;7661;НДС с дебиторской задолженности по состоянию на 0;НДС с дебиторской задолженности по состоянию на 0
76;7662;7662;НДС с дебиторской задолженности по состоянию на 0;НДС с дебиторской задолженности по состоянию на 0
76;7663;7663;НДС  с дебиторской задолженности по состоянию на;НДС  с дебиторской задолженности по состоянию на
76;7664;7664;НДС  с дебиторской задолженности посостоянию на 0;НДС  с дебиторской задолженности посостоянию на 0
76;7665;7665;Обязательства банков по выдаче кредитов;Обязательства банков по выдаче кредитов
76;7669;7669;Расчеты с прочими дебиторами и кредиторами;Расчеты с прочими дебиторами и кредиторами
76;7670;7670;Расчеты за путевки;Расчеты за путевки
76;7680;7680;Перечисление заработной  платы  структурными подразделениям;Перечисление заработной  платы  структурными подразделениям сторонним организациям с отчислениями на социальное страхование
76;7683;7683;Расчеты с арендаторами;Расчеты с арендаторами
76;7690;7690;Взносы на социальные нужды;Взносы на социальные нужды
76;7666;7666;Расчеты с разными дебиторами и кредитора;Расчеты с разными дебиторами и кредитора
77;0000;0;Отложенные налоговые обязательства;Отложенные налоговые обязательства
77;7710;7710;Отложенные налоговые обязательства;Отложенные налоговые обязательства
77;7711;7711;Отложенные налоговые обязательства начисленные;Отложенные налоговые обязательства начисленные
77;7712;7712;ановленны;ановленны
79;7979;7979;"Расчеты с КБ ""Орион""";"Расчеты с КБ ""Орион"""
79;7915;7915;"Расчеты по выделенному имуществу с ДК ""Мир""";"Расчеты по выделенному имуществу с ДК ""Мир"""
79;0000;0;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7910;7910;Расчеты по выделенному имуществу;Расчеты по выделенному имуществу
79;7911;7911;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7912;7912;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7913;7913;Расчеты с ГК;Расчеты с ГК
79;7914;7914;Расчеты с ОК «Киржач»;Расчеты с ОК «Киржач»
79;7920;7920;Расчеты по текущим операциям;Расчеты по текущим операциям
79;7921;7921;Расчеты с ДК «Мир»;Расчеты с ДК «Мир»
79;7922;7922;Расчеты с инструментальным цехом;Расчеты с инструментальным цехом
79;7924;7924;Расчеты  с с/п « Купавна»;Расчеты  с с/п « Купавна»
79;7925;7925;Расчеты с ОК « Киржач»;Расчеты с ОК « Киржач»
79;7926;7926;Расчеты с ВОХР;Расчеты с ВОХР
79;7927;7927;Расчеты с Комбинатом питания;Расчеты с Комбинатом питания
79;7928;7928;Расчеты с  б/о «Рассвет»;Расчеты с  б/о «Рассвет»
79;7929;7929;Расчеты с ГК;Расчеты с ГК
79;7930;7930;Расчеты по договору доверительного управления имуществом;Расчеты по договору доверительного управления имуществом
79;7940;7940;Расчеты по текущим операциям с комплексо;Расчеты по текущим операциям с комплексо
79;7950;7950;Расчеты по текущим операциям с Представительствами предприят;Расчеты по текущим операциям с Представительствами предприятия в РК
79;7951;7951;Расчеты с Представительством в г.Байконур;Расчеты с Представительством в г.Байконур
79;7952;7952;Расчеты с Представительством в г.Астана;Расчеты с Представительством в г.Астана
79;7954;7954;Расчеты с Представительством в г.Усть-Каменогорск;Расчеты с Представительством в г.Усть-Каменогорск
79;7960;7960;Расчеты по текущим операциям с КБ «Орион;Расчеты по текущим операциям с КБ «Орион
79;7970;7970;Расчеты со структурными подразделениями предприятия за выпол;Расчеты со структурными подразделениями предприятия за выполненные ими работы(услуги)
79;7971;7971;Расчеты с  б/о «Рассвет»;Расчеты с  б/о «Рассвет»
79;7972;7972;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7973;7973;Расчеты  с с/п « Купавна»;Расчеты  с с/п « Купавна»
79;7974;7974;Расчеты с ДК «Мир»;Расчеты с ДК «Мир»
79;7975;7975;"Расчеты с ОК ""Киржач""";"Расчеты с ОК ""Киржач"""
79;7976;7976;Расчеты с инструментальным цехом;Расчеты с инструментальным цехом
79;7977;7977;Расчеты с   ГК;Расчеты с   ГК
79;7978;7978;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7980;7980;Взаиморасчеты между структурными подразд;Взаиморасчеты между структурными подразд
79;7981;7981;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7983;7983;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7984;7984;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7990;7990;Расчеты по текущим операциям с Представительствами предприят;Расчеты по текущим операциям с Представительствами предприятия в странах дальнего зарубежья
79;7991;7991;Представительство в ЮАР;Представительство в ЮАР
79;7923;7923;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7953;7953;Расчеты с Представиельством в г.Жезказган;Расчеты с Представиельством в г.Жезказган
79;7982;7982;Внутрихозяйственные расчеты;Внутрихозяйственные расчеты
79;7916;7916;"Расчёты по выделенному имуществу с с/п  ""Купавна""";"Расчёты по выделенному имуществу с с/п  ""Купавна"""
79;7985;7985;Расчеты между ГК и с/п Купавна;Расчеты между ГК и с/п Купавна
80;0000;0;Уставный капитал;Уставный капитал
80;8010;8010;Уставный капитал;Уставный капитал
81;0000;0;Собственные акции(доли);Собственные акции(доли)
82;0000;0;Резервный капитал;Резервный капитал
82;8210;8210;резервный капитал;резервный капитал
83;0000;0;Добавочный капитал;Добавочный капитал
83;8310;8310;Прирост добавочного капитала;Прирост добавочного капитала
83;8311;8311;Прочий прирост;Прочий прирост
83;8312;8312;Добавочный капитал;Добавочный капитал
83;8313;8313;Добавочный капитал;Добавочный капитал
83;8320;8320;Добавочные капитал за счет дополнительного выпуска акций СП;"Добавочные капитал за счет дополнительного выпуска акций СП ""Брамос"""
83;8330;8330;Добавочный капитал за счет средств федерального бюджета на р;Добавочный капитал за счет средств федерального бюджета на реконструкцию и техническое перевооружение объектов предприятия
83;8340;8340;Эмиссионный доход при дополнительном выпуске собственных акц;Эмиссионный доход при дополнительном выпуске собственных акций
83;8350;8350;Прирост доб.кап. за сч.акц ВПК;Прирост доб.кап. за сч.акц ВПК
83;8361;8361;курсовые разницы,ЮАР;курсовые разницы,ЮАР
83;8362;8362;курсовые разницы,Жезказган;курсовые разницы,Жезказган
83;8363;8363;курсовые разницы,Астана;курсовые разницы,Астана
