01;0000;0;Основные средства;Основные средства
83;8364;8364;курсовые разницы,Усть-Кам;курсовые разницы,Усть-Кам
84;0000;0;Нераспределенная прибыль (непокрытый убыток);Нераспределенная прибыль (непокрытый убыток)
84;8410;8410;Нераспределенная прибыль(непокрытый убыток) отчетного года;Нераспределенная прибыль(непокрытый убыток) отчетного года
84;8420;8420;Нераспределенная прибыль(непокрытый убыток) прошлых лет, по;Нераспределенная прибыль(непокрытый убыток) прошлых лет, по которой общим собранием акционеров не принято решение о распределении
84;8430;8430;Нераспределенная прибыль(непокрытый убыток) прошлых лет, ост;Нераспределенная прибыль(непокрытый убыток) прошлых лет, оставленная акционером в распоряжении предприятия
84;8431;8431;прибыль прошлых лет, использованная на инновации;прибыль прошлых лет, использованная на инновации
84;8432;8432;Прибыль прошлых лет, использованная на капитальные вложения;Прибыль прошлых лет, использованная на капитальные вложения
86;0000;0;Целевое финансирование;Целевое финансирование
86;8610;8610;Целевое финансирование из федерального бюджета;Целевое финансирование из федерального бюджета
86;8611;8611;Целевое финансирование из Федерального Космического агентств;Целевое финансирование из Федерального Космического агентства
86;8612;8612;Целевое финансирование;Целевое финансирование
86;8613;8613;Прочие;Прочие
86;8620;8620;Целевое финансирование из местных и областных бюджетов;Целевое финансирование из местных и областных бюджетов
86;8621;8621;Целевое финансирование;Целевое финансирование
86;8622;8622;Целевое финансирование;Целевое финансирование
86;8623;8623;Целевое финансирование;Целевое финансирование
86;8624;8624;Целевое финансирование;Целевое финансирование
86;8625;8625;Прочие;Прочие
88;0000;0;Централизованный фонд для выплаты заработной платы;Централизованный фонд для выплаты заработной платы
88;8810;8810;Централизованный фонд для выплаты заработной плат;Централизованный фонд для выплаты заработной плат
90;0000;0;Продажи;Продажи
90;9011;9011;Выручка от реализации   услуг населению;Выручка от реализации   услуг населению
90;9012;9012;Выручка от реализации продукции, работ,услуг, облагаемых НДС;Выручка от реализации продукции, работ,услуг, облагаемых НДС
90;9013;9013;Выручка от реализации коммунальных услуг;Выручка от реализации коммунальных услуг
90;9014;9014;Выручка от продаж  ТМЦ;Выручка от продаж  ТМЦ
90;9015;9015;Выручка от реализации товаров Комбината питания;Выручка от реализации товаров Комбината питания
90;9016;9016;Продажи;Продажи
90;9017;9017;Выручка от реализации отходов ( лом драгоценных металлов, ме;Выручка от реализации отходов ( лом драгоценных металлов, металлолома)
90;9018;9018;Выручка от реализации продукции, работ,услуг, не облагаемых;Выручка от реализации продукции, работ,услуг, не облагаемых НДС и облагаемых НД С по ставке 0%
90;9019;9019;Продажи;Продажи
90;9021;9021;Себестоимость продаж услуг населению;Себестоимость продаж услуг населению
90;9022;9022;Себестоимость продаж продукции, работ,облагаемых НДС;Себестоимость продаж продукции, работ,облагаемых НДС
90;9023;9023;Себестоимость продаж коммунальных услуг;Себестоимость продаж коммунальных услуг
90;9024;9024;Себестоимость от продаж ТМЦ;Себестоимость от продаж ТМЦ
90;9025;9025;Себестоимость продаж товаров Комбината питания;Себестоимость продаж товаров Комбината питания
90;9026;9026;Продажи;Продажи
90;9027;9027;Себестоимость  продаж отходов (лома драгоценных металлов, ме;Себестоимость  продаж отходов (лома драгоценных металлов, металлолома)
90;9028;9028;Себестоимость продаж продукции, работ, услуг, не облагаемых;Себестоимость продаж продукции, работ, услуг, не облагаемых НДС и облагаемых НДС по ставке 0%
90;9029;9029;Продажи;Продажи
90;9031;9031;НДС, начисленный с выручки от реализации услуг населению;НДС, начисленный с выручки от реализации услуг населению
90;9032;9032;НДС, начисленный с выручки от реализации продукции, работ, у;НДС, начисленный с выручки от реализации продукции, работ, услуг
90;9033;9033;НДС, начисленный с выручки от реализации коммунальных услуг;НДС, начисленный с выручки от реализации коммунальных услуг
90;9034;9034;НДС,начисленный с выручки от продаж ТМЦ;НДС,начисленный с выручки от продаж ТМЦ
90;9035;9035;НДС,начисленный с выручки от реализации товаров Комбината пи;НДС,начисленный с выручки от реализации товаров Комбината питания
90;9036;9036;Продажи;Продажи
90;9037;9037;НДС, начисленный с выручки от реализации отходов(лома драгоц;НДС, начисленный с выручки от реализации отходов(лома драгоценных металлов, металлолома)
90;9038;9038;Продажи;Продажи
90;9040;9040;Акцизы;Акцизы
90;9050;9050;Экспортные пошлины;Экспортные пошлины
90;9060;9060;Продажи;Продажи
90;9070;9070;Продажи;Продажи
90;9080;9080;Продажи;Продажи
90;9090;9090;Прибыль(убыток) от продаж;Прибыль(убыток) от продаж
90;9091;9091;Прибыль(убыток)от реализации услуг населению;Прибыль(убыток)от реализации услуг населению
90;9092;9092;Прибыль(убыток)от реализации продукции, работ, услуг основно;Прибыль(убыток)от реализации продукции, работ, услуг основной деятельности
90;9093;9093;Прибыль(убыток)от реализации коммунальных услуг;Прибыль(убыток)от реализации коммунальных услуг
90;9094;9094;Прибыль(убыток)от реализации ТМЦ;Прибыль(убыток)от реализации ТМЦ
90;9095;9095;Прибыль(убыток)от реализации продукции Комбината питания;Прибыль(убыток)от реализации продукции Комбината питания
90;9096;9096;Продажи;Продажи
90;9097;9097;Прибыль(убыток)от реализации отходов(лома драгоценных металл;Прибыль(убыток)от реализации отходов(лома драгоценных металлов, металлолома)
90;9098;9098;Прибыль(убыток)от реализации продукции, работ, услуг, не обл;Прибыль(убыток)от реализации продукции, работ, услуг, не облагаемых НДС и облагаемых НДС по ставке 0%
90;9099;9099;Продажи;Продажи
91;0000;0;Прочие доходы и расходы;Прочие доходы и расходы
91;9110;9110;Прочие доходы;Прочие доходы
91;9111;9111;Прочие доходы от реализации основных средств и прочих аморти;Прочие доходы от реализации основных средств и прочих амортизируемых активов
91;9112;9112;Доходы от продажи иностранной валюты;Доходы от продажи иностранной валюты
91;9113;9113;Проценты к получению (к оплате) за пользование денежными сре;Проценты к получению (к оплате) за пользование денежными средствами, в т.ч. на счетах в кредитных организациях
91;9114;9114;Прочие операционные доходы;Прочие операционные доходы
91;9115;9115;Положительные  курсовые разницы;Положительные  курсовые разницы
91;9116;9116;Доходы прошлых лет(прошлых налоговых периодов), выявленные в;Доходы прошлых лет(прошлых налоговых периодов), выявленные в текущем отчетном периоде
91;9117;9117;Штрафы, пени, неустойки за нарушение условий договоров, полу;Штрафы, пени, неустойки за нарушение условий договоров, полученные или признанные к получению
91;9118;9118;Прочие  внереализационные доходы;Прочие  внереализационные доходы
91;9119;9119;Доходы, не учитываемые при определении налоговой базы по нал;Доходы, не учитываемые при определении налоговой базы по налогу на прибыль
91;9120;9120;Прочие расходы;Прочие расходы
91;9121;9121;Расходы, связанные с продажей, выбытием и прочим списанием о;Расходы, связанные с продажей, выбытием и прочим списанием основных средств и прочих амортзируемых активов
91;9122;9122;Расходы, связанные с продажей иностранной валюты;Расходы, связанные с продажей иностранной валюты
91;9123;9123;Проценты, учитываемые за предоставление в пользование денежн;Проценты, учитываемые за предоставление в пользование денежных средств(кредитов, займов)
91;9124;9124;Прочие  операционные расходы;Прочие  операционные расходы
91;9125;9125;Отрицательные  курсовые разницы;Отрицательные  курсовые разницы
91;9126;9126;Убытки прошлых лет(прошлых налоговых периодов),выявленные в;Убытки прошлых лет(прошлых налоговых периодов),выявленные в текущем отчетном периоде
91;9127;9127;Себестоимость прошлых лет, выявленная  в отчетном периоде;Себестоимость прошлых лет, выявленная  в отчетном периоде
91;9128;9128;Прочие  внереализационные расходы;Прочие  внереализационные расходы
91;9129;9129;Расходы, не учитываемые в целях налогообложения прибыли в со;Расходы, не учитываемые в целях налогообложения прибыли в соответствии со ст.270 НК РФ
91;9130;9130;НДС;НДС
91;9131;9131;НДС, начисленный с выручки от реализации основных средств и;НДС, начисленный с выручки от реализации основных средств и прочих амортизируемых активов
91;9132;9132;Прочие доходы и расходы;Прочие доходы и расходы
91;9133;9133;Прочие доходы и расходы;Прочие доходы и расходы
91;9134;9134;НДС,начисленный с выручки от прочих операционных доходов;НДС,начисленный с выручки от прочих операционных доходов
91;9135;9135;Прочие доходы и расходы;Прочие доходы и расходы
91;9136;9136;НДС, начисленный с выручки прошлых лет(прошлых налоговых пер;НДС, начисленный с выручки прошлых лет(прошлых налоговых периодов), выявленной в отчетном периоде
91;9137;9137;НДС, начисленный с сумм пени, штрафов, неустойки за нарушени;НДС, начисленный с сумм пени, штрафов, неустойки за нарушение условий договоров, полученных или признанных к получению
91;9138;9138;НДС, начисленный с выручки от прочих внереализационных доход;НДС, начисленный с выручки от прочих внереализационных доходов
91;9140;9140;Расходы по смете содержания МВТУ;Расходы по смете содержания МВТУ
91;9150;9150;Прочие доходы и расходы;Прочие доходы и расходы
91;9160;9160;Социальные расходы в подразделениях;Социальные расходы в подразделениях
91;9170;9170;Прочие доходы и расходы;Прочие доходы и расходы
91;9180;9180;Прочие доходы и расходы;Прочие доходы и расходы
91;9190;9190;Сальдо прочих доходов и расходов;Сальдо прочих доходов и расходов
91;9191;9191;Сальдо от реализации, списании и выбытия основных средств и;Сальдо от реализации, списании и выбытия основных средств и прочих амортизируемых активов
91;9192;9192;Сальдо доходов и расходов при продаже иностранной валюты;Сальдо доходов и расходов при продаже иностранной валюты
91;9193;9193;Сальдо процентов к получению(к оплате) за пользование денежн;Сальдо процентов к получению(к оплате) за пользование денежными средствами, в т.ч. на расчётных счетах
91;9194;9194;Сальдо прочих операционных доходов и расходов;Сальдо прочих операционных доходов и расходов
91;9195;9195;Сальдо по курсовым разницам;Сальдо по курсовым разницам
91;9196;9196;Сальдо прочих доходов и расходов прошлыхлет;Сальдо прочих доходов и расходов прошлыхлет
91;9197;9197;Прочие доходы и расходы;Прочие доходы и расходы
91;9198;9198;Сальдо прочих  внереализационных доходов и расходов;Сальдо прочих  внереализационных доходов и расходов
94;0000;0;Недостачи и потери от порчи ценностей;Недостачи и потери от порчи ценностей
94;9410;9410;Недостачи и потери от порчи ценностей;Недостачи и потери от порчи ценностей
94;9411;9411;Недостачи ценностей сверх величин или норм естественной убыл;Недостачи ценностей сверх величин или норм естественной убыли с возмещением с поставщика и виновных лиц по решениям суда
94;9412;9412;Недостачи ценностей сверх величин или норм естественной убыл;Недостачи ценностей сверх величин или норм естественной убыли при отсутствии виновных лиц, а также недостач ТМЦ во взыскании,которых отказано судом вследствие необоснованных исков
94;9413;9413;Недостачи в пределах предусмотренных в договоре величин или;Недостачи в пределах предусмотренных в договоре величин или в пределах естественной убыли
94;9420;9420;Недостачи и потери, выявленные при инвентаризации;Недостачи и потери, выявленные при инвентаризации
94;9421;9421;Недостачи и потери, выявленные при инвентаризации ОС;Недостачи и потери, выявленные при инвентаризации ОС
94;9422;9422;Недостачи и потери, выявленные при инвентаризации ТМЦ;Недостачи и потери, выявленные при инвентаризации ТМЦ
96;0000;0;Резервы предстоящих расходов;Резервы предстоящих расходов
96;9610;9610;Оценочные обязательства по предстоящей оплате отпусков;Оценочные обязательства по предстоящей оплате отпусков
96;9620;9620;Оценочные обязательства по предстоящей оплате за выслугу лет;Оценочные обязательства по предстоящей оплате за выслугу лет
96;9612;9612;Оценочные обязательства по предстоящей оплате отпусков(страх;Оценочные обязательства по предстоящей оплате отпусков(страховые начисления)
96;9630;9630;Оценочные обязательства по гарантийному ремонт;Оценочные обязательства по гарантийному ремонт
96;9611;9611;Оценочные обязательства по предстоящей оплате отпусков (ФОТ);Оценочные обязательства по предстоящей оплате отпусков (ФОТ)
96;9621;9621;Оценочные обязательства по предстоящей оплате за выслугу лет;Оценочные обязательства по предстоящей оплате за выслугу лет(ФОТ)
96;9622;9622;Оценочные обязательства по предстоящей оплате за выслугу лет;Оценочные обязательства по предстоящей оплате за выслугу лет (страховые начисления)
97;0000;0;Расходы будущих периодов;Расходы будущих периодов
97;9710;9710;Лицензии;Лицензии
97;9720;9720;Подписка на СМИ;Подписка на СМИ
97;9730;9730;Страхование имущества;Страхование имущества
97;9740;9740;Банковские гарантии;Банковские гарантии
97;9750;9750;НДС по основным средствам;НДС по основным средствам
97;9760;9760;Программное обеспечение;Программное обеспечение
97;9770;9770;Расходы будущих периодов;Расходы будущих периодов
97;9790;9790;Проценты по договору займа с Минфином РФ;Проценты по договору займа с Минфином РФ
97;9791;9791;Капитализированные проценты по Доп.1 к договору займа с Мини;Капитализированные проценты по Доп.1 к договору займа с Министерством финансовРФ
97;9731;9731;Страхование сотрудников от несчастных случаев в Республике К;Страхование сотрудников от несчастных случаев в Республике Казахстан
98;0000;0;Доходы будущих периодов;Доходы будущих периодов
98;9810;9810;Доходы, полученные в счет будущих периодов;Доходы, полученные в счет будущих периодов
98;9820;9820;Безвозмездные поступления;Безвозмездные поступления
98;9821;9821;Материальные ценности,полученные на содержание и эксплуатаци;Материальные ценности,полученные на содержание и эксплуатацию Представительств в РК за счет средств целевого финансирования
98;9822;9822;Остаточная стоимость основных средств, приобретённых за счёт;Остаточная стоимость основных средств, приобретённых за счёт средств целевого финансирования из бюджета по содержанию стендовой базы
98;9823;9823;Доходы будущих периодов;Доходы будущих периодов
98;9824;9824;Доходы будущих периодов;Доходы будущих периодов
98;9825;9825;Остаточная стоимость основных средств, приобретённых Предста;Остаточная стоимость основных средств, приобретённых Представительствами в РК за счёт средств целевого финансирования
98;9826;9826;Прочие;Прочие
98;9827;9827;Доходы будущих периодов;Доходы будущих периодов
98;9828;9828;Остаточная стоимость ОС, приобретённых за счёт средств целев;Остаточная стоимость ОС, приобретённых за счёт средств целевого финансирования из бюджета на реконструкцию техперевооружение производственной и стендово-испытательной базы
98;9829;9829;Оплата ОС для нужд Представительств в РК за счёт средств цел;Оплата ОС для нужд Представительств в РК за счёт средств целевого финансирования
98;9830;9830;Доходы будущих периодов;Доходы будущих периодов
98;9840;9840;Доходы будущих периодов;Доходы будущих периодов
98;9850;9850;Доходы будущих периодов;Доходы будущих периодов
98;9851;9851;Доходы будущих периодов;Доходы будущих периодов
98;9852;9852;Прочие;Прочие
98;9853;9853;Поступления ОС из бюджета ФКА;Поступления ОС из бюджета ФКА
99;0000;0;Прибыли и убытки;Прибыли и убытки
99;9910;9910;Прибыли и убытки;Прибыли и убытки
99;9911;9911;Прибыль / убыток / от деятельности, облагаемой ЕН;Прибыль / убыток / от деятельности, облагаемой ЕН
99;9920;9920;Платежи в бюджет;Платежи в бюджет
99;9921;9921;Налог на прибыль-условный расход(доход);Налог на прибыль-условный расход(доход)
99;9922;9922;Налоговые санкции;Налоговые санкции
99;9923;9923;Налог на прибыль прошлых лет;Налог на прибыль прошлых лет
99;9925;9925;Налог на прибыль- постоянное налоговое обязательство(актив);Налог на прибыль- постоянное налоговое обязательство(актив)
99;9926;9926;Прибыли и убытки;Прибыли и убытки
99;9930;9930;Прибыли и убытки;Прибыли и убытки
99;9931;9931;Прибыли и убытки;Прибыли и убытки
999;3810;3810;ВОЗВРАТ ДМ НА СКЛАД;ВОЗВРАТ ДМ НА СКЛАД
999;3860;3860;ПРИХОД ДМ НА СКЛАД;ПРИХОД ДМ НА СКЛАД
999;3710;3710;ВОЗВРАТ ДМ НА СКЛАД;ВОЗВРАТ ДМ НА СКЛАД
999;0000;0;Забалансовые счета;Забалансовые счета
999;0001;1;Арендованные основные средства;Арендованные основные средства
999;0010;10;Арендованные основные средства;Арендованные основные средства
999;0002;2;ТМЦ, принятые на ответственное хранение;ТМЦ, принятые на ответственное хранение
999;0012;12;ТМЦ, принятые на ответственное хранение;ТМЦ, принятые на ответственное хранение
999;0004;4;Товары, прин. на комиссию;Товары, прин. на комиссию
999;0014;14;Товары, прин. на комиссию;Товары, прин. на комиссию
999;0006;6;бланки строгой отчетности;бланки строгой отчетности
999;0016;16;бланки строгой отчетности;бланки строгой отчетности
999;0008;8;обеспечение обязязательств и платежей полученные;обеспечение обязязательств и платежей полученные
999;0018;18;обеспеч обязательств и платежей полученные;обеспеч обязательств и платежей полученные
999;0019;19;Обеспечение обязательств и платежей выданные;Обеспечение обязательств и платежей выданные
999;0011;11;Забалансовые счета;Забалансовые счета
999;0021;21;Забалансовые счета;Забалансовые счета
999;0024;24;Износ жилых домов;Износ жилых домов
999;0034;34;Износ жилых домов;Износ жилых домов
999;0027;27;Объекты и имущество гражданской обороны;Объекты и имущество гражданской обороны
999;0037;37;Объекты и имущ гражданской обороны;Объекты и имущ гражданской обороны
999;0028;28;библиотечный фонд;библиотечный фонд
999;0038;38;библиотечный фонд;библиотечный фонд
999;0041;41;Специальное оборудование для выполнения работ по договорам с;Специальное оборудование для выполнения работ по договорам с государственными заказчиками
999;0091;91;Специальное оборудование для выполнения работ по договорам с;Специальное оборудование для выполнения работ по договорам с государственными заказчиками
999;0042;42;Покупные специальные приборы, аппаратура и прочее научное об;Покупные специальные приборы, аппаратура и прочее научное оборудование, выданное для проведения работ ЦЭРП
999;0092;92;Покупные специальные приборы, аппаратура и прочее научное об;Покупные специальные приборы, аппаратура и прочее научное оборудование, выданнон для проведения работ по ЦЭРП
999;0043;43;Имущество РК, принятое в эксплуатацию по ЦЭРП;Имущество РК, принятое в эксплуатацию по ЦЭРП
999;0093;93;Имущество РК, принятое в эксплуатацию по ЦЭРП;Имущество РК, принятое в эксплуатацию по ЦЭРП
999;0044;44;Забалансовые счета;Забалансовые счета
999;0094;94;Проект.док.прин.на отв.хран;Проект.док.прин.на отв.хран
999;0045;45;Покупные специальные приборы, аппаратура и прочее научное об;Покупные специальные приборы, аппаратура и прочее научное оборудование, выданное для проведения работ
999;0095;95;Покупные специальные приборы, аппаратура и прочее научное об;Покупные специальные приборы, аппаратура и прочее научное оборудование, выданное для проведения работ
999;0070;70;ДМ в бюро по сбору и сдаче ДМ;ДМ в бюро по сбору и сдаче ДМ
999;0080;80;ДМ в бюро по сбору и сдаче ДМ;ДМ в бюро по сбору и сдаче ДМ
999;0071;71;ДМ в тематич.оборуд(б/с0041);ДМ в тематич.оборуд(б/с0041)
999;0081;81;ДМ в тематич.оборуд(б/с0041);ДМ в тематич.оборуд(б/с0041)
999;0072;72;ДМ в тематич.оборуд(б/с0045);ДМ в тематич.оборуд(б/с0045)
999;0082;82;ДМ в тематич.оборуд(б/с0045);ДМ в тематич.оборуд(б/с0045)
999;0073;73;ДМ на базах;ДМ на базах
999;0083;83;ДМ на базах;ДМ на базах
999;0074;74;ДМ в кладовых подразделений;ДМ в кладовых подразделений
999;0084;84;ДМ в кладовых подразделений;ДМ в кладовых подразделений
999;0076;76;ДМ на центральных складах;ДМ на центральных складах
999;0086;86;ДМ на центральных складах;ДМ на центральных складах
999;0077;77;ДМ в основных средствах;ДМ в основных средствах
999;0087;87;ДМ в основных средствах;ДМ в основных средствах
999;0078;78;ДМ в малоценных предметах;ДМ в малоценных предметах
999;0088;88;ДМ в малоценных предметах;ДМ в малоценных предметах
999;0079;79;Забалансовые счета;Забалансовые счета
999;0089;89;Забалансовые счета;Забалансовые счета
999;0090;90;ДМ на базах ЦЭРП;ДМ на базах ЦЭРП
999;0099;99;ДМ на базах ЦЭРП;ДМ на базах ЦЭРП
999;3760;3760;ПРИХОД ДМ НА СКЛАД;ПРИХОД ДМ НА СКЛАД
999;0046;46;Комплектующие изделия контрагентов, переданные на сторону в;Комплектующие изделия контрагентов, переданные на сторону в переработку
999;0096;96;Комплектующие изделия контрагентов, переданные на сторону в;Комплектующие изделия контрагентов, переданные на сторону в переработку
999;0003;3;Инвентарь в эксплуатации;Инвентарь в эксплуатации
999;0005;5;Спецодежда в эксплуатации;Спецодежда в эксплуатации
999;0013;13;Инвентарь в эксплуатации;Инвентарь в эксплуатации
999;0015;15;Спецодежда в эксплуатации;Спецодежда в эксплуатации
999;0047;47;Собственное специальное оборудование и комплектующие, исполь;Собственное специальное оборудование и комплектующие, используемые для производства продукции
999;0097;97;Собственное специальное оборудование и комплектующие, исполь;Собственное специальное оборудование и комплектующие, используемые для производства продукции
999;0075;75;ДМ в собств специальном оборудовании и комплектующих, исполь;ДМ в собств специальном оборудовании и комплектующих, используемых для производства продукции
999;0085;85;ДМ в собственном специальном оборудовании и комплектующих, и;ДМ в собственном специальном оборудовании и комплектующих, используемых для производства продукции
999;0031;31;Инструмент в эксплуатации;Инструмент в эксплуатации
999;0032;32;Инструмент в эксплуатации;Инструмент в эксплуатации
999;0035;35;спец.оснастка в эксплуатации;спец.оснастка в эксплуатации
999;0036;36;спец.оснастка в эксплуатации;спец.оснастка в эксплуатации
999;0048;48;Специальное вспомогательное оборудование, используемое при п;Специальное вспомогательное оборудование, используемое при проведение работ на предприятиях корпорации
999;0098;98;Специальное вспомогательное оборудование, используемое при п;Специальное вспомогательное оборудование, используемое при проведении работ на предприятиях корпорации
999;0007;7;Инвентарь ЦЭРП в эксплуатации;Инвентарь ЦЭРП в эксплуатации
999;0017;17;Инвентарь ЦЭРП в эксплуатации;Инвентарь ЦЭРП в эксплуатации
999;0050;50;ДМ на объектах ГО и ЧС;ДМ на объектах ГО и ЧС
999;0060;60;ДМ на объектах ГО и ЧС;ДМ на объектах ГО и ЧС
999;0009;9;Обеспечение обязательств и платежей выданные;Обеспечение обязательств и платежей выданные
999;0020;20;залоговые обязательства;залоговые обязательства
999;0029;29;залоговые обязательства;залоговые обязательства
